step,agent_model_0,agent_model_1,agent_model_2,agent_model_3,agent_model_4,agent_cumulative_return_mean,agent_cumulative_return_std,benchmark_cumulative_return
540,0.5955479145050049,0.5955482125282288,0.5955483317375183,0.5955482125282288,0.5955482125282288,0.5955481767654419,1.5542989743239042e-07,0.5394030213356018
541,0.5848514437675476,0.5848517417907715,0.584851861000061,0.5848517417907715,0.5848516225814819,0.5848516821861267,1.5769906706002895e-07,0.5353366136550903
542,0.5878395438194275,0.5878398418426514,0.5878399610519409,0.5878397822380066,0.5878397822380066,0.5878397822380066,1.519626234052415e-07,0.536220371723175
543,0.6019221544265747,0.6019223928451538,0.6019225716590881,0.6019223928451538,0.6019223928451538,0.6019223809242249,1.4841436860547938e-07,0.5447877049446106
544,0.5699681043624878,0.5699684023857117,0.569968581199646,0.5699684023857117,0.5699684023857117,0.5699683785438537,1.7171931613550106e-07,0.5182030200958252
545,0.5913511514663696,0.5913512706756592,0.5913515090942383,0.591351330280304,0.5913512706756592,0.591351306438446,1.3058723390225555e-07,0.5332978963851929
546,0.5965451002120972,0.596545398235321,0.5965455174446106,0.596545398235321,0.5965453386306763,0.5965453505516052,1.5428279764109593e-07,0.5369963049888611
547,0.606001079082489,0.6060013175010681,0.6060014963150024,0.6060013771057129,0.6060013175010681,0.6060013175010681,1.519626234052415e-07,0.5461862087249756
548,0.6151027679443359,0.615103006362915,0.6151031255722046,0.615103006362915,0.6151029467582703,0.6151029706001282,1.3058723390225555e-07,0.5500380992889404
549,0.6093500852584839,0.6093503832817078,0.6093505620956421,0.609350323677063,0.6093502640724182,0.609350323677063,1.737759081973225e-07,0.5455176830291748
550,0.6111927628517151,0.6111930012702942,0.6111931204795837,0.611193060874939,0.6111929416656494,0.6111929774284363,1.372201971199672e-07,0.5473042130470276
551,0.6096186637878418,0.6096189022064209,0.6096190810203552,0.6096189022064209,0.6096189022064209,0.609618890285492,1.4841436860547938e-07,0.5448446869850159
552,0.6181173324584961,0.6181175708770752,0.6181176900863647,0.6181175708770752,0.6181175708770752,0.6181175470352173,1.3058723390225555e-07,0.5491883754730225
553,0.6285353899002075,0.6285356283187866,0.6285357475280762,0.6285355687141418,0.6285355091094971,0.6285355687141418,1.3328003749250113e-07,0.559151828289032
554,0.6137283444404602,0.6137285828590393,0.6137287020683289,0.6137286424636841,0.6137285828590393,0.6137285709381104,1.3591950238932822e-07,0.5486937761306763
555,0.6193571090698242,0.6193573474884033,0.6193574666976929,0.6193573474884033,0.6193572878837585,0.6193573117256165,1.3058723390225555e-07,0.552212655544281
556,0.6130063533782959,0.6130065321922302,0.6130067110061646,0.613006591796875,0.6130065321922302,0.6130065441131591,1.2921979062961817e-07,0.5501542687416077
557,0.5821899175643921,0.5821901559829712,0.5821902751922607,0.5821901559829712,0.5821900367736816,0.5821901082992553,1.3591950238932822e-07,0.5400316715240479
558,0.5827917456626892,0.5827920436859131,0.5827922224998474,0.5827920436859131,0.5827919244766235,0.5827919960021972,1.758084440678671e-07,0.5339050889015198
559,0.5845308303833008,0.5845310091972351,0.5845311880111694,0.5845310688018799,0.5845310091972351,0.584531021118164,1.2921979062961817e-07,0.5360989570617676
560,0.5859810709953308,0.5859813094139099,0.5859814286231995,0.5859813094139099,0.5859812498092651,0.5859812736511231,1.3058723390225555e-07,0.5385692715644836
561,0.5817757844924927,0.5817760229110718,0.5817761421203613,0.581775963306427,0.581775963306427,0.5817759752273559,1.2921979062961817e-07,0.5341577529907227
562,0.5816541314125061,0.5816543102264404,0.5816545486450195,0.5816543698310852,0.5816542506217957,0.5816543221473693,1.5428279764109593e-07,0.530525267124176
563,0.6030049920082092,0.6030051708221436,0.6030053496360779,0.6030051708221436,0.6030051112174988,0.6030051589012146,1.2921979062961817e-07,0.5503476858139038
564,0.5796436071395874,0.5796439051628113,0.5796440839767456,0.5796439051628113,0.5796437859535217,0.5796438574790954,1.758084440678671e-07,0.5258890986442566
565,0.5652902722358704,0.5652904510498047,0.5652906894683838,0.5652904510498047,0.5652903914451599,0.5652904510498047,1.519626234052415e-07,0.5143669843673706
566,0.5691014528274536,0.5691016912460327,0.5691018104553223,0.5691016912460327,0.5691015720367432,0.5691016435623169,1.3591950238932822e-07,0.5193256735801697
567,0.5661391019821167,0.5661393404006958,0.5661394596099854,0.566139280796051,0.566139280796051,0.5661392927169799,1.2921979062961817e-07,0.5180819630622864
568,0.5618764162063599,0.561876654624939,0.5618768334388733,0.561876654624939,0.5618765950202942,0.561876630783081,1.496064710379974e-07,0.5116389393806458
569,0.553524911403656,0.5535250902175903,0.5535252690315247,0.5535251498222351,0.5535250902175903,0.5535251021385192,1.2921979062961817e-07,0.5002502799034119
570,0.5444765686988831,0.5444767475128174,0.5444769263267517,0.5444767475128174,0.5444766879081726,0.5444767355918885,1.2921979062961817e-07,0.4879029393196106
571,0.5276045799255371,0.5276048183441162,0.5276049971580505,0.5276048183441162,0.5276047587394714,0.5276047945022583,1.496064710379974e-07,0.475788950920105
572,0.5286526679992676,0.5286528468132019,0.528653085231781,0.5286529064178467,0.5286528468132019,0.5286528706550598,1.496064710379974e-07,0.4722844064235687
573,0.5433592200279236,0.5433594584465027,0.5433595776557922,0.5433593988418579,0.5433593392372131,0.5433593988418579,1.3328003749250113e-07,0.4880041778087616
574,0.5600382685661316,0.5600385069847107,0.5600387454032898,0.5600385069847107,0.5600385069847107,0.5600385069847107,1.6858739404357614e-07,0.5021240711212158
575,0.5495370626449585,0.5495372414588928,0.5495374202728271,0.5495373010635376,0.5495372414588928,0.5495372533798217,1.2921979062961817e-07,0.49575936794281006
576,0.5519623160362244,0.5519625544548035,0.551962673664093,0.5519624948501587,0.5519624352455139,0.5519624948501587,1.3328003749250113e-07,0.497477650642395
577,0.5489688515663147,0.548969030380249,0.5489692091941833,0.548969030380249,0.5489689707756042,0.5489690184593201,1.2921979062961817e-07,0.4947270154953003
578,0.5625354051589966,0.5625356435775757,0.5625357627868652,0.5625355839729309,0.5625355839729309,0.5625355958938598,1.2921979062961817e-07,0.5152764320373535
579,0.5728351473808289,0.5728353261947632,0.5728355050086975,0.5728352665901184,0.5728352665901184,0.5728353023529053,1.3058723390225555e-07,0.5233967900276184
580,0.5615999102592468,0.5616001486778259,0.5616002678871155,0.5616000890731812,0.5616000294685364,0.5616000890731812,1.3328003749250113e-07,0.521887481212616
581,0.5595958232879639,0.5595960021018982,0.5595961809158325,0.5595960021018982,0.5595959424972534,0.5595959901809693,1.2921979062961817e-07,0.5178995132446289
582,0.5620999932289124,0.5621001720428467,0.5621002912521362,0.5621001720428467,0.5621000528335571,0.5621001362800598,1.1619084292422489e-07,0.5193053483963013
583,0.5316985845565796,0.5316988229751587,0.5316989421844482,0.5316988229751587,0.5316987633705139,0.5316987872123718,1.3058723390225555e-07,0.49505943059921265
584,0.5539854764938354,0.5539856553077698,0.5539857745170593,0.5539857149124146,0.5539856553077698,0.5539856553077698,1.1151007970493857e-07,0.5135658979415894
585,0.5486015677452087,0.5486018061637878,0.5486019849777222,0.5486018061637878,0.5486017465591431,0.5486017823219299,1.496064710379974e-07,0.5115165710449219
586,0.5368878245353699,0.536888062953949,0.5368881821632385,0.536888062953949,0.5368879437446594,0.5368880152702331,1.3591950238932822e-07,0.4892379641532898
587,0.503126323223114,0.5031265020370483,0.5031266808509827,0.5031265020370483,0.5031265020370483,0.5031265020370483,1.2644054553268208e-07,0.44903984665870667
588,0.40592652559280396,0.4059266746044159,0.40592679381370544,0.4059266746044159,0.4059266448020935,0.4059266626834869,9.564642033506163e-08,0.3625582158565521
589,0.47489434480667114,0.47489455342292786,0.4748947024345398,0.47489455342292786,0.4748944640159607,0.47489452362060547,1.3160349229466688e-07,0.4317663013935089
590,0.4062618315219879,0.40626201033592224,0.4062621593475342,0.40626201033592224,0.40626195073127747,0.4062619924545288,1.1846188851804609e-07,0.36561310291290283
591,0.5025153160095215,0.5025155544281006,0.5025156736373901,0.5025155544281006,0.5025154948234558,0.5025155186653137,1.3058723390225555e-07,0.4484335482120514
592,0.49527740478515625,0.49527764320373535,0.4952777624130249,0.49527764320373535,0.49527761340141296,0.49527761340141296,1.2990531157078367e-07,0.43526962399482727
593,0.536907434463501,0.5369076132774353,0.5369077324867249,0.5369076728820801,0.5369076132774353,0.5369076132774353,1.1151007970493857e-07,0.47938597202301025
594,0.5484681725502014,0.5484684109687805,0.5484685897827148,0.5484684109687805,0.5484683513641357,0.5484683871269226,1.496064710379974e-07,0.4777628481388092
595,0.5388656854629517,0.5388659238815308,0.5388661026954651,0.5388659834861755,0.5388659238815308,0.5388659238815308,1.519626234052415e-07,0.4677766263484955
596,0.5200218558311462,0.5200221538543701,0.5200222134590149,0.5200221538543701,0.5200220346450806,0.5200220823287964,1.4230413897411015e-07,0.45649927854537964
597,0.5193089246749878,0.5193091034889221,0.5193092823028564,0.5193091630935669,0.5193091034889221,0.519309115409851,1.2921979062961817e-07,0.44908592104911804
598,0.509643018245697,0.5096431970596313,0.5096433758735657,0.5096431970596313,0.5096431374549866,0.5096431851387024,1.2921979062961817e-07,0.43934178352355957
599,0.5485102534294128,0.5485104322433472,0.5485106110572815,0.5485104322433472,0.5485104322433472,0.5485104322433472,1.2644054553268208e-07,0.4731096923351288
600,0.5305333733558655,0.5305336117744446,0.5305337309837341,0.5305336117744446,0.5305335521697998,0.5305335760116577,1.3058723390225555e-07,0.4588136374950409
601,0.5428882241249084,0.5428885221481323,0.5428886413574219,0.5428884625434875,0.5428884029388428,0.5428884506225586,1.5428279764109593e-07,0.4735206067562103
602,0.5453028678894043,0.5453031063079834,0.545303225517273,0.5453031063079834,0.5453030467033386,0.5453030705451966,1.3058723390225555e-07,0.4773946702480316
603,0.543341338634491,0.5433415174484253,0.5433416366577148,0.5433415174484253,0.5433414578437805,0.5433414936065674,1.0827721431603998e-07,0.471951961517334
604,0.558199405670166,0.5581997036933899,0.5581998229026794,0.5581997036933899,0.5581996440887451,0.558199656009674,1.5428279764109593e-07,0.47596803307533264
605,0.5781797766685486,0.5781800150871277,0.5781801342964172,0.5781800150871277,0.5781799554824829,0.5781799793243408,1.3058723390225555e-07,0.4815741777420044
606,0.5947959423065186,0.5947961807250977,0.5947962999343872,0.5947961211204529,0.5947961211204529,0.5947961330413818,1.2921979062961817e-07,0.49216508865356445
607,0.5933207273483276,0.593320906162262,0.5933210253715515,0.593320906162262,0.5933207869529724,0.5933208703994751,1.1619084292422489e-07,0.4862293601036072
608,0.5820772051811218,0.5820774435997009,0.5820776224136353,0.5820775032043457,0.5820773839950562,0.582077431678772,1.5428279764109593e-07,0.4809436798095703
609,0.5833888649940491,0.5833891034126282,0.5833892226219177,0.5833891034126282,0.5833890438079834,0.5833890676498413,1.3058723390225555e-07,0.47927162051200867
610,0.5899273157119751,0.589927613735199,0.5899276733398438,0.5899275541305542,0.5899274945259094,0.5899275302886963,1.372201971199672e-07,0.4777884781360626
611,0.5919510126113892,0.5919512510299683,0.5919513702392578,0.5919512510299683,0.5919511914253235,0.5919512152671814,1.3058723390225555e-07,0.4801329970359802
612,0.6253648400306702,0.6253650188446045,0.6253651976585388,0.6253650188446045,0.6253649592399597,0.6253650069236756,1.2921979062961817e-07,0.5083882212638855
613,0.6183125972747803,0.6183128356933594,0.6183130145072937,0.6183128952980042,0.6183127760887146,0.6183128237724305,1.5428279764109593e-07,0.499274879693985
614,0.6070454120635986,0.6070455312728882,0.6070457696914673,0.6070456504821777,0.6070455312728882,0.607045578956604,1.3591950238932822e-07,0.49222707748413086
615,0.5856168270111084,0.5856170058250427,0.5856172442436218,0.5856170058250427,0.5856170058250427,0.5856170177459716,1.4841436860547938e-07,0.4791756272315979
616,0.6074754595756531,0.6074756979942322,0.6074758172035217,0.6074756979942322,0.6074755787849426,0.6074756503105163,1.3591950238932822e-07,0.49851560592651367
617,0.6197210550308228,0.6197212338447571,0.6197214126586914,0.6197212934494019,0.6197212338447571,0.619721245765686,1.2921979062961817e-07,0.5015606880187988
618,0.634207546710968,0.6342077255249023,0.6342079043388367,0.6342077851295471,0.6342077255249023,0.6342077374458313,1.2921979062961817e-07,0.5100941061973572
619,0.615292489528656,0.6152926683425903,0.6152928471565247,0.6152926683425903,0.6152926683425903,0.6152926683425903,1.2644054553268208e-07,0.4983888268470764
620,0.5977697372436523,0.5977699160575867,0.597770094871521,0.5977699160575867,0.5977698564529419,0.5977699041366578,1.2921979062961817e-07,0.4824211299419403
621,0.5811712741851807,0.581171452999115,0.5811716914176941,0.5811715126037598,0.5811715126037598,0.5811714887619018,1.496064710379974e-07,0.4687122404575348
622,0.6021929383277893,0.6021931171417236,0.602193295955658,0.6021931171417236,0.6021931171417236,0.6021931171417236,1.2644054553268208e-07,0.48536384105682373
623,0.6110622882843018,0.6110624670982361,0.6110626459121704,0.6110624670982361,0.6110624670982361,0.6110624670982361,1.2644054553268208e-07,0.4957699179649353
624,0.6056622266769409,0.6056623458862305,0.6056625843048096,0.60566246509552,0.6056623458862305,0.6056623935699463,1.3591950238932822e-07,0.4911309480667114
625,0.6090754270553589,0.6090756058692932,0.6090757846832275,0.609075665473938,0.609075665473938,0.6090756297111511,1.3058723390225555e-07,0.48960718512535095
626,0.6134204268455505,0.6134206056594849,0.6134207844734192,0.6134206652641296,0.6134206056594849,0.6134206175804138,1.2921979062961817e-07,0.4978295564651489
627,0.6174117922782898,0.6174119114875793,0.6174121499061584,0.6174120306968689,0.6174119114875793,0.6174119591712952,1.3591950238932822e-07,0.5008423924446106
628,0.620901882648468,0.6209020018577576,0.6209022402763367,0.6209020614624023,0.6209020018577576,0.6209020376205444,1.3058723390225555e-07,0.5099257826805115
629,0.6225336790084839,0.6225338578224182,0.6225340366363525,0.6225339770317078,0.6225338578224182,0.6225338816642761,1.372201971199672e-07,0.5107628107070923
630,0.6297508478164673,0.6297509670257568,0.6297511458396912,0.6297510862350464,0.6297509670257568,0.6297510027885437,1.1619084292422489e-07,0.5096607804298401
631,0.6410276293754578,0.6410277485847473,0.6410279870033264,0.6410278677940369,0.6410277485847473,0.6410277962684632,1.3591950238932822e-07,0.5163776278495789
632,0.6432229280471802,0.6432231068611145,0.6432232856750488,0.643223226070404,0.6432231664657593,0.6432231426239013,1.372201971199672e-07,0.5200833678245544
633,0.6570354104042053,0.6570355296134949,0.657035768032074,0.6570356488227844,0.6570355296134949,0.6570355772972107,1.3591950238932822e-07,0.5303468704223633
634,0.6564901471138,0.6564903259277344,0.6564905047416687,0.6564904451370239,0.6564903259277344,0.6564903497695923,1.372201971199672e-07,0.5269368886947632
635,0.6503637433052063,0.6503639221191406,0.650364100933075,0.6503640413284302,0.6503639221191406,0.6503639459609986,1.372201971199672e-07,0.530721127986908
636,0.6572780013084412,0.6572781801223755,0.6572783589363098,0.657278299331665,0.6572781801223755,0.6572782039642334,1.372201971199672e-07,0.5308680534362793
637,0.6550484299659729,0.655048668384552,0.6550487875938416,0.6550487279891968,0.6550486087799072,0.6550486445426941,1.372201971199672e-07,0.5285502672195435
638,0.6578642129898071,0.6578643918037415,0.6578645706176758,0.6578644514083862,0.6578643321990967,0.6578643918037415,1.3328003749250113e-07,0.5264976620674133
639,0.6532992720603943,0.6532994508743286,0.6532996296882629,0.6532995104789734,0.6532993912696838,0.6532994508743286,1.3328003749250113e-07,0.5250565409660339
640,0.6385753154754639,0.6385754942893982,0.6385757327079773,0.6385756134986877,0.6385754942893982,0.638575530052185,1.5542989743239042e-07,0.5221124291419983
641,0.6475101113319397,0.647510290145874,0.6475105285644531,0.6475104093551636,0.647510290145874,0.6475103259086609,1.5542989743239042e-07,0.524658739566803
642,0.6534805297851562,0.6534806489944458,0.6534809470176697,0.6534807682037354,0.6534807085990906,0.6534807205200195,1.5428279764109593e-07,0.5265403985977173
643,0.6580120921134949,0.6580122113227844,0.6580124497413635,0.6580122709274292,0.6580122113227844,0.6580122470855713,1.3058723390225555e-07,0.5258730053901672
644,0.6657087802886963,0.6657088994979858,0.6657091379165649,0.6657090187072754,0.6657089591026306,0.6657089591026306,1.3328003749250113e-07,0.5316405296325684
645,0.6765334010124207,0.676533579826355,0.6765338182449341,0.6765336990356445,0.676533579826355,0.6765336155891418,1.5542989743239042e-07,0.5350384712219238
646,0.6800979375839233,0.6800980567932129,0.680098295211792,0.6800981760025024,0.6800980567932129,0.6800981044769288,1.3591950238932822e-07,0.541130542755127
647,0.6994534134864807,0.699453592300415,0.6994538307189941,0.6994537115097046,0.699453592300415,0.6994536280632019,1.5542989743239042e-07,0.5561948418617249
648,0.707902193069458,0.7079023718833923,0.7079026103019714,0.7079024314880371,0.7079023718833923,0.7079023957252503,1.496064710379974e-07,0.5603986978530884
649,0.706042468547821,0.7060425877571106,0.7060428261756897,0.7060427069664001,0.7060425877571106,0.7060426354408265,1.3591950238932822e-07,0.5619936585426331
650,0.6948190331459045,0.6948192119598389,0.6948193907737732,0.6948192715644836,0.6948192119598389,0.6948192238807678,1.2921979062961817e-07,0.5525033473968506
651,0.7104011178016663,0.7104012966156006,0.7104014754295349,0.7104013562202454,0.7104012370109558,0.7104012966156006,1.3328003749250113e-07,0.5558286309242249
652,0.7142754197120667,0.7142756581306458,0.7142758369445801,0.7142756581306458,0.714275598526001,0.7142756342887878,1.496064710379974e-07,0.5579715371131897
653,0.7134985327720642,0.7134986519813538,0.7134988903999329,0.7134987711906433,0.7134986519813538,0.7134986996650696,1.3591950238932822e-07,0.5570550560951233
654,0.7181681990623474,0.7181683778762817,0.7181686162948608,0.7181684374809265,0.7181683778762817,0.7181684017181397,1.496064710379974e-07,0.5581483840942383
655,0.7172284126281738,0.7172286510467529,0.7172288298606873,0.7172286510467529,0.7172285914421082,0.717228627204895,1.496064710379974e-07,0.5590628385543823
656,0.7007139325141907,0.700714111328125,0.7007142901420593,0.7007141709327698,0.700714111328125,0.7007141232490539,1.2921979062961817e-07,0.5493026971817017
657,0.701034665107727,0.7010348439216614,0.7010350823402405,0.7010349631309509,0.7010348439216614,0.7010348796844482,1.5542989743239042e-07,0.5463545918464661
658,0.7042156457901001,0.7042158246040344,0.7042160034179688,0.7042158842086792,0.7042157649993896,0.7042158246040344,1.3328003749250113e-07,0.5574239492416382
659,0.7000198364257812,0.7000200152397156,0.7000201940536499,0.7000200748443604,0.7000199556350708,0.7000200152397156,1.3328003749250113e-07,0.553946852684021
660,0.7065693736076355,0.7065695524215698,0.7065697312355042,0.7065696716308594,0.7065695524215698,0.7065695762634278,1.372201971199672e-07,0.5591509342193604
661,0.7194385528564453,0.7194387316703796,0.719438910484314,0.7194388508796692,0.7194386720657349,0.7194387435913085,1.4230413897411015e-07,0.5703401565551758
662,0.7140300273895264,0.7140301465988159,0.714030385017395,0.7140302658081055,0.7140300869941711,0.7140301823616028,1.4354699347963686e-07,0.5703042149543762
663,0.711107611656189,0.7111077904701233,0.7111080288887024,0.7111079096794128,0.7111077308654785,0.7111078143119812,1.6104288203842993e-07,0.5710132718086243
664,0.7106420993804932,0.7106422781944275,0.7106424570083618,0.7106423377990723,0.7106422185897827,0.7106422781944275,1.3328003749250113e-07,0.5734952688217163
665,0.6890555024147034,0.6890556812286377,0.689055860042572,0.6890558004379272,0.6890556216239929,0.6890556931495666,1.4230413897411015e-07,0.5655849575996399
666,0.6840364933013916,0.6840365529060364,0.6840367913246155,0.6840366721153259,0.6840365529060364,0.6840366125106812,1.1920928955078125e-07,0.5594133734703064
667,0.6583457589149475,0.6583458781242371,0.6583461165428162,0.6583459973335266,0.6583458781242371,0.6583459258079529,1.3591950238932822e-07,0.5480145215988159
668,0.6524397134780884,0.6524398326873779,0.652440071105957,0.6524400115013123,0.6524398326873779,0.6524398922920227,1.4600096599955427e-07,0.5363445281982422
669,0.6326121687889099,0.6326122879981995,0.6326125264167786,0.632612407207489,0.6326122283935547,0.6326123237609863,1.4354699347963686e-07,0.5266833901405334
670,0.6368497014045715,0.6368498206138611,0.6368500590324402,0.6368499398231506,0.6368498206138611,0.636849868297577,1.3591950238932822e-07,0.5312355160713196
671,0.65123450756073,0.6512346267700195,0.6512348651885986,0.6512347459793091,0.6512346267700195,0.6512346744537354,1.3591950238932822e-07,0.5369187593460083
672,0.6426049470901489,0.6426051259040833,0.6426053047180176,0.6426052451133728,0.6426050662994385,0.6426051378250122,1.4230413897411015e-07,0.5406267046928406
673,0.6323345899581909,0.6323347687721252,0.6323350071907043,0.63233482837677,0.6323347091674805,0.6323347806930542,1.5428279764109593e-07,0.5343867540359497
674,0.6396793723106384,0.6396795511245728,0.6396797895431519,0.6396796107292175,0.6396795511245728,0.6396795749664307,1.496064710379974e-07,0.5382474064826965
675,0.6394570469856262,0.6394572257995605,0.6394574046134949,0.6394573450088501,0.6394571661949158,0.6394572377204895,1.4230413897411015e-07,0.53835129737854
676,0.6542864441871643,0.6542865633964539,0.654286801815033,0.6542866826057434,0.6542865633964539,0.6542866110801697,1.3591950238932822e-07,0.5459586381912231
677,0.6634635329246521,0.6634637117385864,0.6634638905525208,0.6634637713432312,0.6634636521339417,0.6634637117385864,1.3328003749250113e-07,0.5508877635002136
678,0.6980697512626648,0.6980698704719543,0.6980701684951782,0.6980699896812439,0.6980698704719543,0.6980699300765991,1.5769906706002895e-07,0.5694968104362488
679,0.6991898417472839,0.6991900205612183,0.6991902589797974,0.699190080165863,0.6991899609565735,0.6991900324821472,1.5428279764109593e-07,0.5700721144676208
680,0.7034972310066223,0.7034974098205566,0.7034976482391357,0.7034975290298462,0.7034974098205566,0.7034974455833435,1.5542989743239042e-07,0.5708760023117065
681,0.7065414786338806,0.7065416574478149,0.706541895866394,0.7065417170524597,0.7065415978431702,0.7065416693687439,1.5428279764109593e-07,0.5747160315513611
682,0.7084102034568787,0.708410382270813,0.7084106206893921,0.7084105014801025,0.7084103226661682,0.7084104061126709,1.6104288203842993e-07,0.5711960792541504
683,0.7252567410469055,0.7252569794654846,0.725257158279419,0.7252570390701294,0.7252568602561951,0.7252569556236267,1.6104288203842993e-07,0.578626275062561
684,0.7393836975097656,0.7393838763237,0.739384114742279,0.7393839955329895,0.7393838763237,0.7393839120864868,1.5542989743239042e-07,0.5859278440475464
685,0.7299267649650574,0.7299269437789917,0.7299271821975708,0.7299270033836365,0.7299268841743469,0.7299269556999206,1.5428279764109593e-07,0.5771725177764893
686,0.7336177229881287,0.733617901802063,0.7336181402206421,0.7336180210113525,0.7336178421974182,0.7336179256439209,1.6104288203842993e-07,0.5796265006065369
687,0.7424145936965942,0.7424147725105286,0.7424150109291077,0.7424148917198181,0.7424147129058838,0.7424147963523865,1.6104288203842993e-07,0.5871747732162476
688,0.7416691184043884,0.7416692972183228,0.7416695356369019,0.7416694164276123,0.741669237613678,0.7416693210601807,1.6104288203842993e-07,0.5878782272338867
689,0.7415583729743958,0.7415585517883301,0.7415587902069092,0.7415586709976196,0.7415584921836853,0.741558575630188,1.6104288203842993e-07,0.5840213894844055
690,0.7582610249519348,0.7582612037658691,0.7582613825798035,0.7582612633705139,0.7582610845565796,0.7582611918449402,1.4230413897411015e-07,0.5950765013694763
691,0.7559218406677246,0.7559220790863037,0.755922257900238,0.7559221386909485,0.7559220194816589,0.7559220671653748,1.5428279764109593e-07,0.5979157090187073
692,0.7622763514518738,0.7622765898704529,0.7622767686843872,0.7622766494750977,0.7622764706611633,0.762276566028595,1.6104288203842993e-07,0.6047961115837097
693,0.7558711171150208,0.7558712959289551,0.7558715343475342,0.7558714151382446,0.7558712363243103,0.755871319770813,1.6104288203842993e-07,0.5966417193412781
694,0.7604303956031799,0.7604305744171143,0.7604307532310486,0.760430634021759,0.7604304552078247,0.7604305624961853,1.4230413897411015e-07,0.5998304486274719
695,0.7687177062034607,0.7687179446220398,0.7687181234359741,0.7687180042266846,0.7687178254127502,0.7687179207801819,1.6104288203842993e-07,0.6053040027618408
696,0.7675614953041077,0.7675617337226868,0.7675619125366211,0.7675617933273315,0.767561674118042,0.7675617218017579,1.5428279764109593e-07,0.6024406552314758
697,0.7854546308517456,0.7854548096656799,0.785455048084259,0.7854548692703247,0.7854547500610352,0.7854548215866088,1.5428279764109593e-07,0.6162815093994141
698,0.7926747798919678,0.7926749587059021,0.7926751971244812,0.7926750779151917,0.7926748991012573,0.79267498254776,1.6104288203842993e-07,0.6223419904708862
699,0.7927052974700928,0.7927054762840271,0.7927057147026062,0.7927055358886719,0.7927054166793823,0.792705488204956,1.5428279764109593e-07,0.6245607137680054
700,0.7948356866836548,0.7948359251022339,0.794836163520813,0.7948359847068787,0.7948358654975891,0.7948359251022339,1.737759081973225e-07,0.6264474391937256
701,0.8013228178024292,0.8013229966163635,0.8013231754302979,0.8013230562210083,0.801322877407074,0.8013229846954346,1.4230413897411015e-07,0.6312182545661926
702,0.799169659614563,0.7991698384284973,0.7991700768470764,0.7991699576377869,0.7991697788238525,0.7991698622703552,1.6104288203842993e-07,0.6331354975700378
703,0.7959187626838684,0.7959189414978027,0.7959191203117371,0.7959190011024475,0.795918881893158,0.7959189414978027,1.3328003749250113e-07,0.6279863119125366
704,0.8115524053573608,0.8115525841712952,0.811552882194519,0.8115527629852295,0.8115525841712952,0.8115526437759399,1.837138534477048e-07,0.6372242569923401
705,0.8219149708747864,0.8219151496887207,0.8219153881072998,0.8219152688980103,0.8219150900840759,0.8219151735305786,1.6104288203842993e-07,0.6395059823989868
706,0.8143180012702942,0.8143182396888733,0.8143184185028076,0.8143182992935181,0.8143181800842285,0.8143182277679444,1.5428279764109593e-07,0.6364982724189758
707,0.8165158629417419,0.8165160417556763,0.8165162801742554,0.8165161609649658,0.8165159821510315,0.8165160655975342,1.6104288203842993e-07,0.6361914873123169
708,0.820159912109375,0.8201600909233093,0.8201603293418884,0.8201602101325989,0.8201600313186646,0.8201601147651673,1.6104288203842993e-07,0.6402678489685059
709,0.8120658993721008,0.8120660781860352,0.8120663166046143,0.8120661973953247,0.8120660185813904,0.8120661020278931,1.6104288203842993e-07,0.6372743248939514
710,0.8174524307250977,0.817452609539032,0.8174527883529663,0.8174527287483215,0.8174525499343872,0.8174526214599609,1.4230413897411015e-07,0.6394302248954773
711,0.8285772800445557,0.82857745885849,0.8285776972770691,0.8285775780677795,0.8285773992538452,0.8285774827003479,1.6104288203842993e-07,0.6485918164253235
712,0.8347144722938538,0.8347146511077881,0.8347148895263672,0.8347147703170776,0.8347146511077881,0.8347146868705749,1.5542989743239042e-07,0.6519010066986084
713,0.8476234674453735,0.8476237058639526,0.8476239442825317,0.8476238250732422,0.8476235866546631,0.8476237058639526,1.884864366154897e-07,0.6627201437950134
714,0.8475829362869263,0.8475831151008606,0.8475833535194397,0.8475832343101501,0.847582995891571,0.8475831270217895,1.7068172768683854e-07,0.6675357818603516
715,0.8549878597259521,0.8549880385398865,0.8549882769584656,0.854988157749176,0.8549879789352417,0.8549880623817444,1.6104288203842993e-07,0.6711957454681396
716,0.8633596301078796,0.863359808921814,0.8633600473403931,0.8633599281311035,0.8633597493171692,0.8633598327636719,1.6104288203842993e-07,0.6758562922477722
717,0.8520082831382751,0.8520084619522095,0.8520087003707886,0.852008581161499,0.8520084023475647,0.8520084857940674,1.6104288203842993e-07,0.6647135615348816
718,0.8234086036682129,0.8234087824821472,0.8234089612960815,0.8234089016914368,0.8234087228775024,0.8234087944030761,1.4230413897411015e-07,0.645149827003479
719,0.8189801573753357,0.81898033618927,0.8189805746078491,0.8189804553985596,0.8189802765846252,0.818980360031128,1.6104288203842993e-07,0.6416900753974915
720,0.8396952748298645,0.839695394039154,0.8396956324577332,0.8396955728530884,0.8396953344345093,0.8396954417228699,1.5428279764109593e-07,0.6660100221633911
721,0.8518701195716858,0.8518702983856201,0.8518705368041992,0.8518704175949097,0.8518701791763306,0.851870310306549,1.7068172768683854e-07,0.6714014410972595
