step,agent_daily_return,transaction_penality,agent_cumulative_return,benchmark_cumulative_return,weight_AAPL,weight_AMT,weight_AMZN,weight_BRK-B,weight_CAT,weight_COST,weight_CVX,weight_DBC,weight_GLD,weight_GOOG,weight_JPM,weight_LIN,weight_LLY,weight_MSFT,weight_NEE,weight_PG,weight_UNH,weight_UNP,weight_V,weight_WMT,weight_XOM,benchmark_daily_return
384,0.005801945459097624,0.0,0.4107862114906311,0.3756404519081116,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.009829017364728632
385,-0.012195553630590439,0.0,0.3935808837413788,0.36128881573677063,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.010432694205403936
386,0.0031418404541909695,0.0,0.39795929193496704,0.3594828248023987,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0013266772734003007
387,0.0029096323996782303,0.0,0.40202683210372925,0.35888350009918213,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0004408475725345973
388,0.0007377826841548085,0.0,0.40306124091148376,0.3640460669994354,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0037991239866232984
389,0.004777594935148954,0.0,0.40976449847221375,0.3661978840827942,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0015775252283760643
390,0.008332290686666965,0.0,0.42151105403900146,0.37794050574302673,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.008595110413390783
391,-0.002638451987877488,0.0,0.4177604615688324,0.37723469734191895,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0005122197933554729
392,0.0007812029216438532,0.0,0.4188680350780487,0.380198210477829,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0021517851253891607
393,-0.008100785315036774,0.0,0.4073740839958191,0.37529686093330383,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.003551192507943002
394,0.005277798976749182,0.0,0.4148019254207611,0.383360356092453,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.005863094280370129
395,2.038827551587019e-05,0.0,0.4148307740688324,0.38801124691963196,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0033620240790448452
396,-0.004486812278628349,0.0,0.4084826707839966,0.38470780849456787,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.002379979580421465
397,-0.005955043248832226,0.0,0.4000951051712036,0.37926700711250305,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.003929205388088275
398,0.009395554661750793,0.0,0.41324979066848755,0.389085978269577,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.00711897776604542
399,0.005926165264099836,0.0,0.42162492871284485,0.3922925889492035,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0023084321127631036
400,0.008628017269074917,0.0,0.4338907301425934,0.4000919461250305,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.005601809014665005
401,-0.0016933288425207138,0.0,0.43146267533302307,0.39725640416145325,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0020252541066499985
402,-0.002005510265007615,0.0,0.42859187722206116,0.39594849944114685,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0009360520491522584
403,0.007501143962144852,0.0,0.43930795788764954,0.40605658292770386,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0072410146152266375
404,-0.0008342376095242798,0.0,0.4381072223186493,0.4084610641002655,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.001710088485596284
405,0.003037424525246024,5.999999848427251e-05,0.4424753487110138,0.41721752285957336,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.006217039989601325
406,0.0017114707734435797,0.0,0.4449441134929657,0.423257440328598,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.004261813992278096
407,0.008729474619030952,0.0,0.45755770802497864,0.42869171500205994,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0038181951623645904
408,0.0017121266573667526,0.0,0.4600532352924347,0.4329509437084198,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0029812090751528686
409,-0.0057455855421721935,0.0,0.45166438817977905,0.4198249876499176,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.009160087521581706
410,-0.0005318376352079213,0.0,0.4508923292160034,0.41598832607269287,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0027022073921766365
411,-0.0008024187991395593,0.0,0.4497281014919281,0.4142211377620697,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0012480246327486455
412,-0.006174208130687475,0.0,0.4407771825790405,0.4034147560596466,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.007641224850820416
413,-0.0020021055825054646,5.999999848427251e-05,0.4378925859928131,0.3962650001049042,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.005094542382336642
414,0.00024164235219359398,0.0,0.43824005126953125,0.3918728828430176,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0031456186766527505
415,0.008693255484104156,5.999999848427251e-05,0.45074304938316345,0.40382152795791626,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.008584580720110369
416,-0.002281751250848174,0.0,0.44743281602859497,0.4020516574382782,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.001260751800987614
417,0.004833756946027279,0.0,0.45442935824394226,0.4097200334072113,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.005469396172566254
418,0.001824988517910242,0.0,0.45708367228507996,0.4170807898044586,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.00522143136425246
419,-0.0054960548877716064,0.0,0.44907546043395996,0.3945768475532532,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.01588049348570364
420,-0.015513326041400433,3.479999941191636e-05,0.4265954792499542,0.3522242307662964,0.0,0.041999999433755875,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.057999998331069946,0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.030369510910254416
421,-0.006948679685592651,2.5200000891345553e-05,0.41668251156806946,0.35597413778305054,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0027731399359920417
422,0.019429173320531845,0.0,0.44420748949050903,0.374907910823822,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.013963225782261057
423,-0.00621410459280014,5.999999848427251e-05,0.4352330267429352,0.3783559203147888,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.002507811224171874
424,0.009569473564624786,0.0,0.44896745681762695,0.38764968514442444,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.006742645127183922
425,0.0053179021924734116,5.999999848427251e-05,0.45667293667793274,0.39956459403038025,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.008586395409094782
426,-0.0016572152962908149,5.999999848427251e-05,0.45425888895988464,0.40179094672203064,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0015907466515989732
427,5.318522380548529e-05,0.0,0.4543362557888031,0.4048954248428345,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.002214651284532465
428,0.019401492550969124,0.0,0.48255252838134766,0.4241548478603363,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.013708794745100894
429,-0.0004719225107692182,0.0,0.4818528890609741,0.42474594712257385,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.00041505266307639843
430,0.005451587028801441,0.0,0.4899313449859619,0.4303695261478424,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.003947074941063056
431,0.004138640593737364,5.999999848427251e-05,0.4960976243019104,0.4366113245487213,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.004363766346231479
432,0.0013748056953772902,0.0,0.4981544613838196,0.4388676881790161,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0015706152330405843
433,-0.00010074306919705123,5.999999848427251e-05,0.4980035424232483,0.43858715891838074,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,-0.00019496529315377042
434,0.001536842784844339,0.00011999999696854502,0.5003057718276978,0.4391977787017822,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.00042445796878975983
435,0.008260988630354404,0.0,0.5126997232437134,0.45026132464408875,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.007687300596229685
436,0.0006349061150103807,0.0,0.513660192489624,0.4510292410850525,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0005295021165596658
437,0.003079695161432028,0.0,0.5183218121528625,0.4519699215888977,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0006482850084688074
438,0.0016487748362123966,0.0,0.5208251476287842,0.4532199800014496,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0008609396062309038
439,0.004303683061152697,0.00010859999747481197,0.5273703336715698,0.4542144536972046,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.01899999938905239,0.10000000149011612,0.08100000023841858,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0006843242657275095
440,0.0026430932339280844,7.139999797800556e-05,0.5314072966575623,0.45808494091033936,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0026615656331117066
441,0.00016583707474637777,0.0,0.5316612720489502,0.4497472643852234,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.005718237868851728
442,0.0034013958647847176,0.0,0.5368710160255432,0.4533783197402954,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.002504612661995198
443,-0.007015484385192394,0.0,0.5260891318321228,0.4431203305721283,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.007058030953702499
444,-0.003730282885953784,0.0,0.5203964114189148,0.4342496395111084,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0061468824692554325
445,0.00601660180836916,0.0,0.5295439958572388,0.44276368618011475,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.005936237621721574
446,-0.004306088667362928,0.0,0.5229576826095581,0.4366970360279083,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.004204881374765268
447,0.004032780881971121,0.0,0.5290994048118591,0.4448535442352295,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.005677263892651885
448,0.00465910229831934,0.0,0.5362236499786377,0.4554009735584259,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0072999989274202814
449,0.009926138445734978,0.0,0.5514724254608154,0.46199896931648254,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.004533455644134099
450,0.0021543658804148436,0.0,0.554814875125885,0.4650358557701111,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.00207721518097137
451,-0.002732669236138463,0.0,0.5505660772323608,0.46414780616760254,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0006061623672969363
452,0.002493178704753518,0.0,0.5544319152832031,0.47399628162384033,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.006726421618604261
453,-0.00722940219566226,0.0,0.5431942939758301,0.4682610034942627,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0038909719115840513
454,0.008494759909808636,0.0,0.5563033819198608,0.47545406222343445,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.004899032741490172
455,0.0016716901445761323,0.0,0.5589050054550171,0.4812503457069397,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.003928474380809011
456,0.0035226482432335615,0.0,0.5643965005874634,0.482052206993103,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0005413408263412745
457,-0.0036552364472299814,0.0,0.5586782693862915,0.47327330708503723,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.005923475479907014
458,-0.00015682607772760093,0.0,0.5584338307380676,0.47092390060424805,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.0015946847536643105
459,-0.0007197309751063585,4.5600001612911e-05,0.5573121309280396,0.469093918800354,0.0,0.10000000149011612,0.0,0.07599999755620956,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.024000000208616257,0.0,0.10000000149011612,0.10000000149011612,0.0,-0.001244103656988793
460,0.006303082220256329,1.4399999599845614e-05,0.5671280026435852,0.4755348563194275,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.004384292547023216
