step,agent_model_0,agent_model_1,agent_model_2,agent_model_3,agent_model_4,agent_cumulative_return_mean,agent_cumulative_return_std,benchmark_cumulative_return
745,0.7990426421165466,0.6129490733146667,0.7725499868392944,0.591718316078186,0.6113113760948181,0.6775142788887024,0.0996410635710079,0.6736127734184265
746,0.8045564293861389,0.6178077459335327,0.782093346118927,0.5955290198326111,0.6153902411460876,0.6830753564834595,0.10132584841878897,0.6884099841117859
747,0.7992501854896545,0.6172153353691101,0.7821024060249329,0.5989767909049988,0.61831134557724,0.6831712126731873,0.09862478100819877,0.6744118332862854
748,0.8104696869850159,0.6182920336723328,0.7863203883171082,0.6062547564506531,0.6178088784217834,0.6878291487693786,0.10140741590141336,0.6872006058692932
749,0.8127005696296692,0.6174447536468506,0.7900295853614807,0.6053111553192139,0.6186639666557312,0.6888300061225892,0.10317436351475147,0.6950808763504028
750,0.8368778228759766,0.6269714832305908,0.8115708231925964,0.6263784766197205,0.6299393177032471,0.7063475847244263,0.10798601760671547,0.7077290415763855
751,0.8482136726379395,0.6372599601745605,0.819140613079071,0.635528028011322,0.6409634947776794,0.7162211537361145,0.10773161794164884,0.7189096212387085
752,0.848513126373291,0.6418020725250244,0.8205761313438416,0.6341522336006165,0.6451948881149292,0.7180476903915405,0.10687923547581324,0.721764087677002
753,0.8374512195587158,0.6325849890708923,0.8128461241722107,0.6223875880241394,0.6348282694816589,0.7080196380615235,0.10737939417751062,0.7157620787620544
754,0.8351168632507324,0.634441614151001,0.811392605304718,0.6205717325210571,0.6359260678291321,0.7074897766113282,0.10617981905301206,0.7161931991577148
755,0.8396293520927429,0.6326491832733154,0.8084400296211243,0.6257805824279785,0.6334123611450195,0.7079823017120361,0.10655465545170054,0.724428653717041
756,0.8349732756614685,0.6301797032356262,0.8034155368804932,0.6211931109428406,0.6322360038757324,0.7043995261192322,0.10546698302615941,0.7219158411026001
757,0.8247471451759338,0.618508517742157,0.796272337436676,0.6141850352287292,0.6220810413360596,0.6951588153839111,0.10581760465676196,0.7133902907371521
758,0.8115154504776001,0.6074863076210022,0.7866649627685547,0.6028135418891907,0.6126616597175598,0.6842283844947815,0.10527911567552947,0.7007317543029785
759,0.8059023022651672,0.6044937372207642,0.779556930065155,0.5964698791503906,0.608120858669281,0.6789087414741516,0.10440558603386046,0.6952599883079529
760,0.8150037527084351,0.6125310063362122,0.7869583964347839,0.6061031222343445,0.6141745448112488,0.6869541645050049,0.10460654137501406,0.7090648412704468
761,0.8314626216888428,0.6295187473297119,0.8074625730514526,0.6286889314651489,0.628080427646637,0.7050426602363586,0.10479597291629539,0.7279640436172485
762,0.8408980369567871,0.6395093202590942,0.8178058862686157,0.6383746862411499,0.635003387928009,0.7143182635307312,0.10534085332548249,0.7315274477005005
763,0.8346311450004578,0.6362143158912659,0.8101087808609009,0.6354501843452454,0.6334527730941772,0.7099714398384094,0.10297592724963706,0.7213699221611023
764,0.8300572633743286,0.6326980590820312,0.8091199994087219,0.6299723386764526,0.6258945465087891,0.7055484414100647,0.10439490272025208,0.7163448333740234
765,0.8238273859024048,0.6287816762924194,0.8035337924957275,0.6234825253486633,0.6250715851783752,0.700939393043518,0.10318587148677084,0.7110157608985901
766,0.8244761824607849,0.6246814131736755,0.8033108115196228,0.6237186789512634,0.6219965219497681,0.699636721611023,0.1045742032856361,0.7090774774551392
767,0.8190290927886963,0.623270571231842,0.8018209338188171,0.6193996667861938,0.6200380325317383,0.6967116594314575,0.10399410652775251,0.7144553065299988
768,0.8167439103126526,0.6236043572425842,0.7982845902442932,0.6179718971252441,0.6211472749710083,0.6955504059791565,0.1024361544791116,0.7171603441238403
769,0.8257764577865601,0.6303626894950867,0.8058501482009888,0.6244820356369019,0.628685712814331,0.7030314087867737,0.10321829964212609,0.7256203293800354
770,0.8357431888580322,0.6386205554008484,0.8167532682418823,0.6342035531997681,0.6360315084457397,0.7122704148292541,0.1042752368837659,0.7321121692657471
771,0.8347744345664978,0.6347291469573975,0.8130494356155396,0.6335910558700562,0.6344762444496155,0.7101240634918213,0.1041580943284878,0.7293888330459595
772,0.8321254253387451,0.6346772909164429,0.8109578490257263,0.6310619711875916,0.635658860206604,0.708896279335022,0.10311685575088501,0.7293943762779236
773,0.8343707919120789,0.6342715620994568,0.81041020154953,0.6317003965377808,0.6341612339019775,0.7089828372001648,0.10387765882002226,0.730488121509552
774,0.8282821774482727,0.629581868648529,0.8039295673370361,0.625640332698822,0.628319501876831,0.7031506896018982,0.1034821300373362,0.7247017025947571
775,0.8267547488212585,0.6307483315467834,0.7980493307113647,0.6235438585281372,0.6366832852363586,0.7031559109687805,0.10035061067608485,0.7378425002098083
776,0.8362287878990173,0.6367892026901245,0.8002714514732361,0.6339774131774902,0.6396758556365967,0.709388542175293,0.10020667676427734,0.7493393421173096
777,0.8555761575698853,0.6461697816848755,0.8122934103012085,0.6475098729133606,0.6407403349876404,0.720457911491394,0.10474461063837529,0.7509158253669739
778,0.8408676385879517,0.6310082077980042,0.7941111922264099,0.6310867071151733,0.625808835029602,0.7045765161514282,0.10441398839516033,0.7345331907272339
779,0.855799674987793,0.6482268571853638,0.8042690753936768,0.6419988870620728,0.6471371054649353,0.7194863200187683,0.10257444675448316,0.7540998458862305
780,0.8636152744293213,0.657426118850708,0.8085532784461975,0.6430903673171997,0.6562588214874268,0.7257887721061707,0.10270467467471218,0.7551352381706238
781,0.8801875710487366,0.6757056713104248,0.821383535861969,0.6550642251968384,0.6746488809585571,0.7413979768753052,0.10232873324761584,0.7701253294944763
782,0.8773614168167114,0.6823628544807434,0.8219245076179504,0.6520923972129822,0.6852573156356812,0.7437996983528137,0.09944111813437083,0.7635317444801331
783,0.8800559043884277,0.6837722659111023,0.8272078037261963,0.6560608744621277,0.6890438199043274,0.7472281336784363,0.09970393042555739,0.7681507468223572
784,0.871940553188324,0.6779356002807617,0.8163313269615173,0.6477824449539185,0.6837880611419678,0.7395555973052979,0.09842464481004914,0.7641464471817017
785,0.8748102784156799,0.6903917193412781,0.8210411667823792,0.6516875624656677,0.7016531229019165,0.7479167699813842,0.09507714862365349,0.7567079663276672
786,0.8849397301673889,0.6939958333969116,0.8257386088371277,0.6646508574485779,0.7061318159103394,0.7550913691520691,0.09507998978953427,0.7587074637413025
787,0.9008170366287231,0.7058979868888855,0.8349938988685608,0.6765556335449219,0.7170825600624084,0.7670694231987,0.09609310032092945,0.7753026485443115
788,0.9149738550186157,0.7161665558815002,0.8424728512763977,0.6880822777748108,0.7287278175354004,0.778084671497345,0.09650760230495271,0.7836663722991943
789,0.9313601851463318,0.7266682386398315,0.858782947063446,0.7000290751457214,0.7379986643791199,0.7909678220748901,0.09939684423557645,0.7912615537643433
790,0.8935946226119995,0.7213118076324463,0.8601159453392029,0.6672411561012268,0.7295531630516052,0.7743633389472961,0.09729746579908724,0.7834790349006653
791,0.9030291438102722,0.7266566753387451,0.8686034679412842,0.6700131893157959,0.7389371395111084,0.7814479231834411,0.09950506227337665,0.7874223589897156
792,0.8956478834152222,0.7380585074424744,0.8591843843460083,0.6676134467124939,0.7536532282829285,0.7828314900398254,0.09312423358229444,0.7944768667221069
793,0.8826739192008972,0.7247782945632935,0.8493233919143677,0.6593342423439026,0.7383876442909241,0.770899498462677,0.09256730075889161,0.7851298451423645
794,0.8653925657272339,0.7136887907981873,0.8368241190910339,0.6415048241615295,0.7259954810142517,0.7566811561584472,0.09259671520717654,0.7781431078910828
795,0.8761392831802368,0.7256647944450378,0.8534470200538635,0.6498137712478638,0.7369493246078491,0.7684028387069702,0.09449720253272519,0.7975574731826782
796,0.8976815342903137,0.7646041512489319,0.8807003498077393,0.670620322227478,0.780045747756958,0.7987304210662842,0.09278511297477304,0.8218480944633484
797,0.8757967352867126,0.7640213370323181,0.8825636506080627,0.6641190648078918,0.7806406021118164,0.7934282779693603,0.09010943742726289,0.810876190662384
798,0.8469035625457764,0.7560681700706482,0.8757455945014954,0.6543100476264954,0.7783952951431274,0.7822845339775085,0.08658880089161125,0.7997926473617554
799,0.8729987740516663,0.7674345374107361,0.891600489616394,0.6720582842826843,0.7961236834526062,0.8000431537628174,0.08826675365630578,0.8175236582756042
800,0.8776934742927551,0.7643738389015198,0.8890377879142761,0.6736654043197632,0.7930636405944824,0.7995668292045593,0.0883753811049248,0.8233551979064941
801,0.868341863155365,0.7644544243812561,0.8849122524261475,0.6670622229576111,0.7946273684501648,0.7958796262741089,0.08769352763207981,0.8274534940719604
802,0.8747129440307617,0.7789798378944397,0.8928432464599609,0.6770365834236145,0.8060054183006287,0.8059156060218811,0.08605933204189055,0.8326377868652344
803,0.8933733701705933,0.7946645021438599,0.8990760445594788,0.6953262090682983,0.8163752555847168,0.8197630763053894,0.08341908051841992,0.823752224445343
804,0.9064602851867676,0.8052085041999817,0.8989589810371399,0.7027519941329956,0.8223115801811218,0.8271382689476013,0.082804519523218,0.8251780867576599
805,0.892218828201294,0.7965458035469055,0.8907393217086792,0.68940269947052,0.8120981454849243,0.8162009596824646,0.08339010850743302,0.826749861240387
806,0.8780754208564758,0.7801835536956787,0.8725012540817261,0.6742660999298096,0.7997710704803467,0.8009594798088073,0.08298999601991033,0.8226136565208435
807,0.8751035332679749,0.7817432284355164,0.8677143454551697,0.6711549758911133,0.7980861663818359,0.798760449886322,0.08239554534686572,0.820374071598053
808,0.8912444114685059,0.7988865375518799,0.8847772479057312,0.6833028793334961,0.8106352686882019,0.813769268989563,0.08410904715712111,0.8360259532928467
809,0.8904961943626404,0.8094696998596191,0.885688304901123,0.6776204705238342,0.8224806785583496,0.8171510696411133,0.08607127308292219,0.828155517578125
810,0.9049494862556458,0.8236088156700134,0.9034484028816223,0.688046932220459,0.8328126668930054,0.8305732607841492,0.08833159403693981,0.8430882096290588
811,0.9041594862937927,0.8080298900604248,0.9016415476799011,0.6903745532035828,0.8145731687545776,0.8237557291984559,0.08754016852029499,0.8431479930877686
